"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"3ZUE82NE0AMUM66UJM2V29R63JH8FK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3TVSS0C0E2MIHWI72BSSLD5FX1XTW2","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:35:08 PDT 2017","Thu May 11 09:37:25 PDT 2017","Fri May 26 09:37:25 PDT 2017","Thu May 11 21:27:15 PDT 2017","","","137","100% (182/182)","100% (13/13)","0% (0/0)","It's amazing how long leggings have stayed in fashion. What's that about?","Fashion is like a river, constantly changing.","no","Oh yeah, leggings aren't dated at all.","I know! I don't think they'll ever go out of style!","What doesn't come back into vogue eventually, right?"
"3ZUE82NE0AMUM66UJM2V29R63JH8FK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3WQQ9FUS6BG7V9S84ML173W7ASW8BP","A33HL8S7RD121W","Approved","Thu May 11 16:55:31 PDT 2017","Thu May 11 16:57:50 PDT 2017","Fri May 26 16:57:50 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","139","100% (1/1)","0% (0/0)","0% (0/0)","It's amazing how long leggings have stayed in fashion. What's that about?","Leggings are the new thong.","No","I just love how everyone is wearing the same thing.","I know. I love them more than life itself. Don't you?","Do some people ever have enough clothes?"
"3BA7SXOG1JBRPWB3AH2PJY5P67RR8X","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","31JLPPHS2VG5D6BBWAVRM6OV0ZP3OL","A3ND45H7QDAY36","Approved","Thu May 11 07:53:36 PDT 2017","Thu May 11 07:56:02 PDT 2017","Fri May 26 07:56:02 PDT 2017","Thu May 11 21:27:15 PDT 2017","","","146","100% (6/6)","0% (0/0)","0% (0/0)","Have you noticed that a lot of men dye their hair?","A man getting his hair dyed is like a ferret getting a bath. Necessary once in a whole.","NA","No, I have better things to do than notice dyed hair.","It's so ridiculous. Men shouldn't dye their hair. They should keep the hair God gave them.","And? Why is that a big deal?"
"3BA7SXOG1JBRPWB3AH2PJY5P67RR8X","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3B2X28YI3X1KRV9KB7O3NP0G3R9B6W","A5N6QK76RTR7R","Approved","Thu May 11 08:05:51 PDT 2017","Thu May 11 08:48:14 PDT 2017","Fri May 26 08:48:14 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","2543","100% (430/430)","100% (15/15)","0% (0/0)","Have you noticed that a lot of men dye their hair?","Hair dye is like like lying about your age.","NA","Yeah I like the""Just for men"" look.","It is so tacky!","Is that a skunk atop your head?"
"3BA7SXOG1JBRPWB3AH2PJY5P67RR8X","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3HWRJOOET6ONLWJ1SBTWP22TOCHESH","A3JT22BLG866CK","Approved","Thu May 11 02:09:15 PDT 2017","Thu May 11 02:15:27 PDT 2017","Fri May 26 02:15:27 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","372","100% (21/21)","100% (3/3)","0% (0/0)","Have you noticed that a lot of men dye their hair?","Men that dye their their hair are like chameleon that change the color of their skin. They like to be adaptive for all situations they come into.","NA","I actually always thought that men love their hair to be grey. It gives such a dignified and gentle look to men.","All men definitely dyes their hair. It's not only the people who have white hair. Men also want to experiment with different colors with their hair.","What type of guy decides to dye their hair? I think all men should stay with whatever is the natural color of their hair."
"336OE47KI25U84O2H4N5YBXE9K7VW9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","33F859I567Z0OKT17QF7KGP6C5PBHX","A5N6QK76RTR7R","Approved","Thu May 11 08:06:23 PDT 2017","Thu May 11 09:00:26 PDT 2017","Fri May 26 09:00:26 PDT 2017","Thu May 11 21:27:05 PDT 2017","","","3243","100% (430/430)","100% (15/15)","0% (0/0)","I buy most of my clothes through a catalog. I like being able to try stuff on at home and send stuff back.","I think shopping at home is like taking a vacation without having to go anywhere.","NA","I just love to take off all my clothes in a 4 by 4 cubicle under glaringly bright lights.","That would be the absolute best thing in the world.","Is there anyone who enjoys trying on clothes?"
"336OE47KI25U84O2H4N5YBXE9K7VW9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","36PW28KO40IJL0X7BB75428N27HAEQ","A1R3MNDWBBDZ6L","Approved","Thu May 11 08:27:50 PDT 2017","Thu May 11 08:35:54 PDT 2017","Fri May 26 08:35:54 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","484","100% (182/182)","100% (13/13)","0% (0/0)","I buy most of my clothes through a catalog. I like being able to try stuff on at home and send stuff back.","Catalogs are like the internet but on paper.","no","It sounds so convenient to send those clothes back.","That's a great idea! I should order a hundred new shirts and try them on all at the same time!","Who wouldn't like to buy clothes without even going out?"
"336OE47KI25U84O2H4N5YBXE9K7VW9","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3TXWC2NHN0C6Q0SKK0DAXO1IXG19S4","A2C27YTQSQ1GXS","Approved","Thu May 11 07:38:03 PDT 2017","Thu May 11 07:41:54 PDT 2017","Fri May 26 07:41:54 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","231","100% (24/24)","0% (0/0)","0% (0/0)","I buy most of my clothes through a catalog. I like being able to try stuff on at home and send stuff back.","I have shipped online slot also. Amazon has prime so I get my stuff within two days. Why wait!","","Yeah I know me too. It's like they know you are going to send the stuff back.","Yes I always buy stuff through a catalog. Just last week I bought a new dishwasher","Catalogs are a great way to buy the latest fashion. I also think that they should have deals"
"3D1UCPY6GGUZ6UQ1ZR1T10290TC386","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","35USIKEBNS2MS4YHEXTCEK0ALL0N6L","AMYURTQIMAC8T","Approved","Thu May 11 15:34:42 PDT 2017","Thu May 11 15:47:48 PDT 2017","Fri May 26 15:47:48 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","786","100% (9/9)","0% (0/0)","0% (0/0)","My friend has a pair of $400 dollar jeans. How could they possibly be worth it?","Paying $400 dollars for jeans is like going to be the movies and paying $45 bucks.","","Do you think that $400 dollars is too much for jeans. It seems that is only a little bit of money.","They could be equipped with a computer. It seems everything is now a days, right?","Who else would pay $400 dollars for jeans. Are you special?"
"3D1UCPY6GGUZ6UQ1ZR1T10290TC386","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3IHR8NYAM8N8G26GBODPLBLRO5SP4M","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:09:36 PDT 2017","Thu May 11 10:11:01 PDT 2017","Fri May 26 10:11:01 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","85","100% (182/182)","100% (13/13)","0% (0/0)","My friend has a pair of $400 dollar jeans. How could they possibly be worth it?","Brand names are like a scam.","no","Only $400? Must've been on clearance.","Those jeans are worth 4 MILLION dollars, they're so good!","Why would anyone spend that much money on pants?!"
"3D1UCPY6GGUZ6UQ1ZR1T10290TC386","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3LUY3GC630M5ZPOZDMBWON51F727P8","A5N6QK76RTR7R","Approved","Thu May 11 09:31:19 PDT 2017","Thu May 11 10:14:56 PDT 2017","Fri May 26 10:14:56 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","2617","100% (430/430)","100% (15/15)","0% (0/0)","My friend has a pair of $400 dollar jeans. How could they possibly be worth it?","Expensive jeans remind me of the emperor's clothes.","NA","Just what I want to spend next month's rent on: some denim.","No way that is unbelievably over priced!","Are these jeans spun out of gold or what?"
"3OCZWXS7ZOSXZGXO7ZYQL2MZYP25LK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","37WLF8U1WQCLKYDEHK1WMSJ6RQ2K6K","A2YE2I9DYV9OKW","Approved","Thu May 11 13:46:05 PDT 2017","Thu May 11 13:57:00 PDT 2017","Fri May 26 13:57:00 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","655","100% (145/145)","100% (91/91)","0% (0/0)","Men don't really have much chance to express themselves with fashion, with the clothes they choose.","We're like peacocks and peahens, but with the genders reversed.","","In contrast, women get to be so expressive that they can get away with wearing men's clothes when they want to.","Men can choose between business and casual, on Monday to Thursday it's business, on Friday it's casual.","I wonder if men's fashion choices would seem more distinctive if they weren't implicitly compared the variety you see in womenswear."
"3OCZWXS7ZOSXZGXO7ZYQL2MZYP25LK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3CTOC39K38C9DEL1I96CRRJP687J7V","AGATMN9R66VSP","Approved","Thu May 11 09:55:52 PDT 2017","Thu May 11 10:15:47 PDT 2017","Fri May 26 10:15:47 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","1195","100% (21/21)","100% (13/13)","0% (0/0)","Men don't really have much chance to express themselves with fashion, with the clothes they choose.","Going into the men's section of a department store is like going to a museum for the hundredth time. It is always the same stuff.","","Men really only have two options. Jeans and t-shirts.","I love men's fashion. I would shop day and night if I could.","Who cares about fashion anyway? I would be OK wearing a burlap sack if I need to."
"3OCZWXS7ZOSXZGXO7ZYQL2MZYP25LK","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3RGU30DZTBUSYHSOMF81A9GF2YLJMS","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:57:04 PDT 2017","Thu May 11 10:58:04 PDT 2017","Fri May 26 10:58:04 PDT 2017","Thu May 11 21:27:16 PDT 2017","","","60","100% (182/182)","100% (13/13)","0% (0/0)","Men don't really have much chance to express themselves with fashion, with the clothes they choose.","Style is like a dog, it wanders all over the place.","no","Really? I thought my mass-produced button-up shirt was quite stylish.","Oh yeah. We all wear the same drab brown potato sacks all the time.","Why aren't men more stylish?"
"37SQU136V79LLRS1D2EVYX04O3S11S","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3C2NJ6JBKB3YA3FGRVH9O7JY4BKN2F","A1R3MNDWBBDZ6L","Approved","Thu May 11 08:02:19 PDT 2017","Thu May 11 08:03:56 PDT 2017","Fri May 26 08:03:56 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","97","100% (182/182)","100% (13/13)","0% (0/0)","I don't really like being in the city. I would much rather be out on a hike somewhere in the mountains.","Cities are merely mountains of concrete!","no","Oh yeah, being far away from indoor plumbing and wifi sounds like a blast.","Oh yeah, I love mountain-climbing! I'm ready to tackle the biggest, baddest mountain of them all! Bring on Everest, baby!","Who doesn't enjoy the outdoors?"
"37SQU136V79LLRS1D2EVYX04O3S11S","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3EA3QWIZ4JH0G1Y2DUODKMW7JVCIT8","A1MDTLVYHRI62J","Approved","Thu May 11 18:26:07 PDT 2017","Thu May 11 18:27:48 PDT 2017","Fri May 26 18:27:48 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","101","100% (4/4)","0% (0/0)","0% (0/0)","I don't really like being in the city. I would much rather be out on a hike somewhere in the mountains.","You in the mountains is like a duck out of water.","no","Yeah, you would do great in the mountains, city slicer.","Oh, you really need to go to a different country then, the mountains here are no good.","You would like to be out in the mountains?"
"37SQU136V79LLRS1D2EVYX04O3S11S","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3VBEN272MLLL5AFSY6JKP5N52Z7SG2","AEMVJDGAX3GJF","Approved","Thu May 11 18:32:36 PDT 2017","Thu May 11 18:41:59 PDT 2017","Fri May 26 18:41:59 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","563","100% (1/1)","0% (0/0)","0% (0/0)","I don't really like being in the city. I would much rather be out on a hike somewhere in the mountains.","Cities are like cancer of the earth. I would much rather be connect to nature while scaling a mountain.","NA","I really love cities! All the smog and crazy drivers is my favorite part.","I really dislike everything about cities! If I could have it my way I would build a cabin in the woods and live there forever!","What kind of people like to live in cities? I would rather be out in the woods on a trail."
"3TCFMTM8HE9SACAXW6E93GA9G96129","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","317HQ483I8E2LOTIGY21BNQFT8CNIN","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:32:04 PDT 2017","Thu May 11 09:35:07 PDT 2017","Fri May 26 09:35:07 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","183","100% (182/182)","100% (13/13)","0% (0/0)","It would be hard for me to say what my favorite city is. Paris is beautiful, but I like the buzz of New York.","Cities are like countries, with their own little cultures.","no","Oh yeah, the jam-packed traffic of New York is thrilling.","Paris is gorgeous! It's filled with baguettes, accordions, and Eiffel Towers!","Who can say what my favorite city is?"
"3TCFMTM8HE9SACAXW6E93GA9G96129","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3BQU611VFQ6OLLWLBUDJGTWS6YP99J","A1MDTLVYHRI62J","Approved","Thu May 11 18:41:53 PDT 2017","Thu May 11 18:43:14 PDT 2017","Fri May 26 18:43:14 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","81","100% (4/4)","0% (0/0)","0% (0/0)","It would be hard for me to say what my favorite city is. Paris is beautiful, but I like the buzz of New York.","Paris is like the cultural center of the known world.","no","Yeah, like the South is more sophisticated than the rest of the world.","Paris is the best city in the universe!","I mean, is fried chicken tasty?"
"3TCFMTM8HE9SACAXW6E93GA9G96129","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3EA3QWIZ4JH0G1Y2DUODKMW7JVBTII","A2RQCG4Q0PP4DZ","Approved","Thu May 11 18:18:42 PDT 2017","Thu May 11 18:21:16 PDT 2017","Fri May 26 18:21:16 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","154","100% (10/10)","0% (0/0)","0% (0/0)","It would be hard for me to say what my favorite city is. Paris is beautiful, but I like the buzz of New York.","Paris is as beautiful as a rose and New York buzzes like a swarm of bees.","NA","Yea Paris is about as beautiful as my big toe.","Paris is beyond beautiful nothing compares to Paris it is as beautiful as a rose in the summer time.","Doesn't everyone like either Paris or New York best?  I know I do."
"3MGHRFQY2LAI48IMT8H4YFS4QWUY0J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3K3R2QNK8CPM5DKO958ACPJ6IE3U9O","A1R3MNDWBBDZ6L","Approved","Thu May 11 10:22:11 PDT 2017","Thu May 11 10:23:24 PDT 2017","Fri May 26 10:23:24 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","73","100% (182/182)","100% (13/13)","0% (0/0)","I sometimes dream about going someplace really primitive and just living really simply for a couple of months.","Being primitive is a human condition, and technology is the cure.","no","No plumbing, air conditioning, or wifi? Sounds like a blast.","Let's do it! Let's do it RIGHT NOW! To a deserted island!","How could you stand it?"
"3MGHRFQY2LAI48IMT8H4YFS4QWUY0J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3OE22WJIGJASXC1AQ7JWYK9VSDAUQB","A5N6QK76RTR7R","Approved","Thu May 11 05:29:43 PDT 2017","Thu May 11 05:43:43 PDT 2017","Fri May 26 05:43:43 PDT 2017","Thu May 11 21:27:17 PDT 2017","","","840","100% (430/430)","100% (15/15)","0% (0/0)","I sometimes dream about going someplace really primitive and just living really simply for a couple of months.","Living on an island would be like giving yourself to have ice cream everyday.","NA","Yeah like i love how everyone is always wanting to give you their opinion on everything.","Yeah I know where there's no other people for a change!","Do you really want to be told what to do all the time?"
"3MGHRFQY2LAI48IMT8H4YFS4QWUY0J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3UNH76FOCTRIT6NN8F94KWV3E04YM6","AMUV60QYHNUR3","Approved","Thu May 11 07:53:02 PDT 2017","Thu May 11 07:58:39 PDT 2017","Fri May 26 07:58:39 PDT 2017","Thu May 11 21:27:19 PDT 2017","","","337","100% (10/10)","0% (0/0)","0% (0/0)","I sometimes dream about going someplace really primitive and just living really simply for a couple of months.","Living Primitive to me is staying at Motel 6, I just want to get out of there.","","Can you actually see me, the diva out some place primitive?","We could be Lords of the JUNGLE! Live the High life.","How could we live simply if we didn't have our comfortable things?"
"3D17ECOUOEGHVU6G06SEMQF1MN613K","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","379J5II41P20HJOB82WVDGOYWI2LE3","A37EV8RZ82WT8E","Approved","Thu May 11 00:44:08 PDT 2017","Thu May 11 01:39:32 PDT 2017","Fri May 26 01:39:32 PDT 2017","Thu May 11 21:27:19 PDT 2017","","","3324","100% (9/9)","0% (0/0)","0% (0/0)","Traveling is my absolute favorite thing. I love going new places.","Its really bizarre to see the effect that tourists have on an economy simply by traveling there.","","The worst is when your traveling and you have to use the restroom but there is a bigfoot using it.","I LOOOVE going to new national parks, there are always new and beautiful landscapes to see.","If we travel to the Caribbean do you think there is any pirate treasure buried near the resort?"
"3D17ECOUOEGHVU6G06SEMQF1MN613K","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3OWEPKL08AY5W4CMX7Y4KY06FR67NF","A3OWGVIP4VYSPV","Approved","Thu May 11 08:00:23 PDT 2017","Thu May 11 08:02:03 PDT 2017","Fri May 26 08:02:03 PDT 2017","Thu May 11 21:27:18 PDT 2017","","","100","100% (39/39)","100% (17/17)","0% (0/0)","Traveling is my absolute favorite thing. I love going new places.","Traveling is like taking wings and getting away from your normal life.","no","I just hate all the excitement there is when you travel.","I love to travel too. It's sl glorious. I love to see new places and to meet new people. I love to learn about new cultures. I love new foods and music.","I wonder if love of travel is linked to how boring your normal life is?"
"3D17ECOUOEGHVU6G06SEMQF1MN613K","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3U088ZLJVLFH1NLG494I123A0P50W0","A5N6QK76RTR7R","Approved","Thu May 11 08:05:15 PDT 2017","Thu May 11 08:30:35 PDT 2017","Fri May 26 08:30:35 PDT 2017","Thu May 11 21:27:19 PDT 2017","","","1520","100% (430/430)","100% (15/15)","0% (0/0)","Traveling is my absolute favorite thing. I love going new places.","I think going ot Europe would be like walking through a dream.","NA","I like never want visit Paris.","It is the ONLY thing in my opinion.","Seriously who wouldn't want to live in Europe?"
"37M4O367VJ3H5YF97BZ5LF1OYUS5MM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","36V4Q8R5ZLM9K4W1H5SA7AS1FSMMQS","AMUV60QYHNUR3","Approved","Thu May 11 09:37:50 PDT 2017","Thu May 11 10:00:40 PDT 2017","Fri May 26 10:00:40 PDT 2017","Thu May 11 21:27:18 PDT 2017","","","1370","100% (10/10)","0% (0/0)","0% (0/0)","There is a lot of petty crime in my neighborhood, people breaking into cars and stuff like that. ","Petty Crime in a neighborhood is as bad as stealing from mom and pop shops. The crime effects real people in big ways.","","I don't know why burglars would hit this neighborhood, I've been through it all and there is nothing good to steal here.","Yeah, you better not leave your car unlocked or it will be gone through.","I wonder why people steal to begin with, the crime doesn't seem to be worth the jail time."
"37M4O367VJ3H5YF97BZ5LF1OYUS5MM","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:52 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:52 PDT 2017","","","3SB5N7Y3O4QL41VGP400FZHM61TG0V","A1R3MNDWBBDZ6L","Approved","Thu May 11 08:53:13 PDT 2017","Thu May 11 08:56:25 PDT 2017","Fri May 26 08:56:25 PDT 2017","Thu May 11 21:27:19 PDT 2017","","","192","100% (182/182)","100% (13/13)","0% (0/0)","There is a lot of petty crime in my neighborhood, people breaking into cars and stuff like that. ","Criminals are like honest people, but without the honesty.","no","Yeah, if I were a criminal, I'd totally break into cars instead of just stealing the cars themselves.","We need more police. An officer on every corner!","Why do so many criminals operate in the area?"
